84X345,X345,Hyde Leadership Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jul 1 2006,Open,X074,730 BRYANT AVENUE,BRONX,NY,10474,8,84,K01D,OFFICE OF CHARTER SCHOOLS
07X548,X548,Urban Assembly School for Careers in Sports,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2003,Open,X790,730 CONCOURSE VILLAGE WEST,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
07X547,X547,New Explorers High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12 SE,Jul 1 2003,Open,X790,730 CONCOURSE VILLAGE WEST,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
07X527,X527,Bronx Leadership Academy II High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2001,Open,X790,730 CONCOURSE VILLAGE WEST,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
01M034,M034,P.S. 034 Franklin D. Roosevelt,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1955,Open,M034,730 EAST 12 STREET,MANHATTAN,NY,10009,1,1,M801,COMMUNITY SCHOOL DISTRICT 01
20K259,K259,J.H.S. 259 William Mckinley,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1939,Open,K259,7305 FT HAMILTON PARKWAY,BROOKLYN,NY,11228,20,20,K820,COMMUNITY SCHOOL DISTRICT 20
03M250,M250,M.S. 250 West Side Collaborative Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jun 22 1999,Open,M075,735 WEST END AVENUE,MANHATTAN,NY,10025,3,3,M803,COMMUNITY SCHOOL DISTRICT 03
03M075,M075,P.S. 075 Emily Dickinson,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1950,Open,M075,735 WEST END AVENUE,MANHATTAN,NY,10025,3,3,M803,COMMUNITY SCHOOL DISTRICT 03
84M709,M709,Harlem Village Academy Charter School,Charter,General Academic,Secondary School,0K 05 06 07 08 09 10 11 12,05 06 07 08 09 10 11 12,Jul 1 2003,Open,MAGD,74 WEST 124 STREET,MANHATTAN,NY,10027,5,84,K01D,OFFICE OF CHARTER SCHOOLS
24Q119,Q119,I.S. 119 The Glendale,DOE,General Academic,Junior High-Intermediate-Middle,0K 01 02 06 07 08 SE,6/7/2008,Jul 1 1929,Open,Q119,74-01 78 AVENUE,QUEENS,NY,11385,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
75Q023,Q023,P.S. Q023 @ Queens Children Center,DOE,Special Education,K-12 all grades,01 02 03 04 05 06 07 08 09 10 11 12 SE,01 02 03 04 05 06 07 08 09 10 11 12 SE,Nov 5 1991,Open,QAPM,74-03 COMMONWEALTH BOULEVARD,QUEENS,NY,11426,26,75,M02I,CITYWIDE SPECIAL EDUCATION
29Q208,Q208,P.S. / I.S. 208,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05 06 07 08,Feb 25 2003,Open,Q208,74-30 COMMONWEALTH BLVD,QUEENS,NY,11426,26,29,Q829,COMMUNITY SCHOOL DISTRICT 29
02M418,M418,Millennium High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2002,Open,M824,75 BROAD STREET,MANHATTAN,NY,10004,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
14K031,K031,P.S. 031 Samuel F. Dupont,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1900,Open,K031,75 MESEROLE AVENUE,BROOKLYN,NY,11222,14,14,K814,COMMUNITY SCHOOL DISTRICT 14
10X445,X445,Bronx High School of Science,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 1959,Open,X445,75 WEST 205 STREET,BRONX,NY,10468,10,10,X810,COMMUNITY SCHOOL DISTRICT 10
30Q002,Q002,P.S. 002 Alfred Zimberg,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1936,Open,Q002,75-10 21 AVENUE,QUEENS,NY,11370,30,30,Q830,COMMUNITY SCHOOL DISTRICT 30
26Q205,Q205,P.S. 205 Alexander Graham Bell,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1954,Open,Q205,75-25 BELL BOULEVARD,QUEENS,NY,11364,26,26,Q826,COMMUNITY SCHOOL DISTRICT 26
25Q670,Q670,Robert F. Kennedy Community High School,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 1999,Open,Q707,75-40 PARSONS BOULEVARD,QUEENS,NY,11366,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
11X455,X455,Harry S Truman High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1973,Open,X455,750 BAYCHESTER AVENUE,BRONX,NY,10475,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
17K316,K316,P.S. 316 Elijah Stroud,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1966,Open,K316,750 CLASSON AVENUE,BROOKLYN,NY,11238,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
17K353,K353,Elijah Stroud Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2005,Open,K316,750 CLASSON AVENUE,BROOKLYN,NY,11238,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
07X359,X359,Concourse Village Elementary School,DOE,General Academic,Elementary,PK 0K 01 02 SE,PK 0K 01 02 03 04 05,Jul 1 2013,Open,X156,750 CONCOURSE VILLAGE WEST,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
07X385,X385,Performance School,DOE,General Academic,Elementary,03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 2008,Open,X156,750 CONCOURSE VILLAGE WEST,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
84X389,X389,Bronx Global Learning Institute for Girls Charter School,Charter,General Academic,Elementary,0K 01 02 03 04 05 06,0K 01 02 03 04 05,Jul 1 2008,Open,X156,750 CONCOURSE VILLAGE WEST,BRONX,NY,10451,7,84,K01D,OFFICE OF CHARTER SCHOOLS
75X186,X186,P186X Walter J. Damrosch School,DOE,Special Education,K-12 all grades,01 02 03 04 05 06 07 08 09 10 11 12 SE,01 02 03 04 05 06 07 08 09 10 11 12 SE,Dec 6 1990,Open,X136,750 JENNINGS STREET,BRONX,NY,10459,12,75,M02I,CITYWIDE SPECIAL EDUCATION
08X130,X130,P.S. 130 Abram Stevens Hewitt,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1956,Open,X130,750 PROSPECT AVENUE,BRONX,NY,10455,8,8,X808,COMMUNITY SCHOOL DISTRICT 08
84K793,K793,Bushwick Ascend Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jun 1 2010,Open,KAJP,751 KNICKERBOCKER AVENUE,BROOKLYN,NY,11221,32,84,K01D,OFFICE OF CHARTER SCHOOLS
18K635,K635,Olympus Academy,DOE,Transfer School,High school,09 10 11 12,09 10 11 12,Jul 1 2008,Open,K242,755 EAST 100 STREET,BROOKLYN,NY,11236,18,18,K818,COMMUNITY SCHOOL DISTRICT 18
07X157,X157,P.S. 157 Grove Hill,DOE,General Academic,Elementary,0K 01 02 03 04 05 06 SE,PK 0K 01 02 03 04 05,Jul 1 1967,Open,X157,757 CAULDWELL AVENUE,BRONX,NY,10456,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
19K224,K224,P.S. 224 Hale A. Woodruff,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1930,Open,K224,757 WORTMAN AVENUE,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19
07X029,X029,P.S./M.S. 029 Melrose School,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1963,Open,X029,758 COURTLANDT AVENUE,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
23K165,K165,P.S. 165 Ida Posner,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1912,Open,K165,76 LOTT AVENUE,BROOKLYN,NY,11212,23,23,K823,COMMUNITY SCHOOL DISTRICT 23
23K446,K446,Riverdale Avenue Community School,DOE,General Academic,Elementary,PK 0K 01 02 03 SE,PK 0K 01 02 03 04 05,Jul 1 2012,Open,K183,76 RIVERDALE AVENUE,BROOKLYN,NY,11212,23,23,K823,COMMUNITY SCHOOL DISTRICT 23
23K668,K668,Riverdale Avenue Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 SE,6/7/2008,Jul 1 2013,Open,K183,76 RIVERDALE AVENUE,BROOKLYN,NY,11212,23,23,K823,COMMUNITY SCHOOL DISTRICT 23
23K631,K631,General D. Chappie James Elementary School of Science,DOE,General Academic,Elementary,03 04 05 SE,0K 01 02 03 04 05,Jul 1 2008,Open,K183,76 RIVERDALE AVENUE,BROOKLYN,NY,11212,23,23,K823,COMMUNITY SCHOOL DISTRICT 23
23K634,K634,General D. Chappie James Middle School of Science,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2008,Open,K183,76 RIVERDALE AVENUE,BROOKLYN,NY,11212,23,23,K823,COMMUNITY SCHOOL DISTRICT 23
17K138,K138,P.S. 138 Brooklyn,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1902,Open,K138,760 PROSPECT PLACE,BROOKLYN,NY,11216,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
84K756,K756,Success Academy Prospect Heights (Brooklyn 6),Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2013,Open,K138,760 PROSPECT PLACE,BROOKLYN,NY,11216,17,84,K01D,OFFICE OF CHARTER SCHOOLS
20K186,K186,P.S. 186 Dr. Irving A Gladstone,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1923,Open,K186,7601 19 AVENUE,BROOKLYN,NY,11214,20,20,K820,COMMUNITY SCHOOL DISTRICT 20
32K151,K151,P.S. 151 Lyndon B. Johnson,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1906,Open,K151,763 KNICKERBOCKER AVENUE,BROOKLYN,NY,11207,32,32,K832,COMMUNITY SCHOOL DISTRICT 32
31R058,R058,Space Shuttle Columbia School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 2003,Open,R058,77 MARSH AVENUE,STATEN ISLAND,NY,10314,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
75X188,X188,P.S. X188,DOE,Special Education,K-12 all grades,PK 0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,PK 01 02 03 04 05 06 07 08 09 10 11 12 SE,May 30 1995,Open,X034,770 GROTE STREET,BRONX,NY,10460,10,75,M02I,CITYWIDE SPECIAL EDUCATION
07X298,X298,Academy of Public Relations,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2005,Open,X184,778 FOREST AVENUE,BRONX,NY,10456,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
07X379,X379,Jill Chaifetz Transfer High School,DOE,Transfer School,High school,09 10 11 12,09 10 11 12,Jul 1 2007,Open,X184,778 FOREST AVENUE,BRONX,NY,10456,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
07X296,X296,South Bronx Academy for Applied Media,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2005,Open,X184,778 FOREST AVENUE,BRONX,NY,10456,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
75X017,X017,P.S. X017,DOE,Special Education,K-8,01 02 03 04 05 06 07 08 SE,01 02 03 04 05 06 07 08 09 SE,Sep 12 1991,Open,X184,778 FOREST AVENUE,BRONX,NY,10456,7,75,M02I,CITYWIDE SPECIAL EDUCATION
31R019,R019,P.S. 019 The Curtis School,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1930,Open,R019,780 POST AVENUE,STATEN ISLAND,NY,10310,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
20K127,K127,P.S. 127 Mckinley Park,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1900,Open,K127,7805 7 AVENUE,BROOKLYN,NY,11228,20,20,K820,COMMUNITY SCHOOL DISTRICT 20
16K025,K025,P.S. 025 Eubie Blake School,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1942,Open,K025,787 LAFAYETTE AVENUE,BROOKLYN,NY,11221,16,16,K816,COMMUNITY SCHOOL DISTRICT 16
16K534,K534,Upper School @ P.S. 25,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2006,Open,K025,787 LAFAYETTE AVENUE,BROOKLYN,NY,11221,16,16,K816,COMMUNITY SCHOOL DISTRICT 16
17K722,K722,New Heights Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 SE,6/7/2008,Jul 1 2012,Open,K391,790 EAST NEW YORK AVENUE,BROOKLYN,NY,11203,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
17K587,K587,Middle School for the Arts,DOE,General Academic,Junior High-Intermediate-Middle,07 08 SE,6/7/2008,Sep 8 2004,Open,K391,790 EAST NEW YORK AVENUE,BROOKLYN,NY,11203,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
84K356,K356,Achievement First Crown Heights Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04 05 06 07 08 09 10 11 12,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jul 1 2005,Open,K391,790 EAST NEW YORK AVENUE,BROOKLYN,NY,11203,17,84,K01D,OFFICE OF CHARTER SCHOOLS
17K221,K221,P.S. 221 Toussaint L'Ouverture,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1940,Open,K221,791 EMPIRE BOULEVARD,BROOKLYN,NY,11213,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
84K692,K692,Citizens of the World Charter School 2,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2013,Open,K221,791 EMPIRE BOULEVARD,BROOKLYN,NY,11213,17,84,K01D,OFFICE OF CHARTER SCHOOLS
16K309,K309,P.S. 309 The George E. Wibecan Preparatory Academy,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1963,Open,K309,794 MONROE STREET,BROOKLYN,NY,11221,16,16,K816,COMMUNITY SCHOOL DISTRICT 16
84K712,K712,Excellence Girls Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04 05,0K 01 02 03 04 05 06 07 08,Jul 1 2009,Open,K309,794 MONROE STREET,BROOKLYN,NY,11221,16,84,K01D,OFFICE OF CHARTER SCHOOLS
32K556,K556,Bushwick Leaders High School for Academic Excellence,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2003,Open,K865,797 BUSHWICK AVENUE,BROOKLYN,NY,11221,32,32,K832,COMMUNITY SCHOOL DISTRICT 32
02M001,M001,P.S. 001 Alfred E. Smith,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1898,Open,M001,8 HENRY STREET,MANHATTAN,NY,10038,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
27Q309,Q309,Academy of Medical Technology: A College Board School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2008,Open,Q465,8-21 BAY 25 STREET,QUEENS,NY,11691,27,27,Q827,COMMUNITY SCHOOL DISTRICT 27
27Q302,Q302,Queens High School for Information  Research  and Technology,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2008,Open,Q465,8-21 BAY 25 STREET,QUEENS,NY,11691,27,27,Q827,COMMUNITY SCHOOL DISTRICT 27
27Q260,Q260,Frederick Douglass Academy VI High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,Q465,8-21 BAY 25 STREET,QUEENS,NY,11691,27,27,Q827,COMMUNITY SCHOOL DISTRICT 27
02M126,M126,P.S. 126 Jacob August Riis,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1966,Open,M126,80 CATHERINE STREET,MANHATTAN,NY,10038,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
31R044,R044,P.S. 044 Thomas C. Brown,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1927,Open,R044,80 MAPLE PARKWAY,STATEN ISLAND,NY,10303,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
31R016,R016,P.S. 016 John J. Driscoll,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 06 SE,PK 0K 01 02 03 04 05,Jul 1 1966,Open,R016,80 MONROE AVENUE,STATEN ISLAND,NY,10301,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
31R003,R003,P.S. 003 The Margaret Gioiosa School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1959,Open,R003,80 SOUTH GOFF AVENUE,STATEN ISLAND,NY,10309,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
13K009,K009,P.S. 009 Teunis G. Bergen,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1957,Open,K009,80 UNDERHILL AVENUE,BROOKLYN,NY,11238,13,13,K813,COMMUNITY SCHOOL DISTRICT 13
84K780,K780,Brooklyn East Collegiate Charter School,Charter,General Academic,Secondary School,05 06 07 08,05 06 07 08 09 10 11 12,Jun 1 2010,Open,K009,80 UNDERHILL AVENUE,BROOKLYN,NY,11238,13,84,K01D,OFFICE OF CHARTER SCHOOLS
26Q115,Q115,P.S. 115 Glen Oaks,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1950,Open,Q115,80-51 261 STREET,QUEENS,NY,11004,26,26,Q826,COMMUNITY SCHOOL DISTRICT 26
11X181,X181,I.S. 181 Pablo Casals,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1972,Open,X181,800 BAYCHESTER AVENUE,BRONX,NY,10475,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
32K274,K274,P.S. 274 Kosciusko,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1961,Open,K274,800 BUSHWICK AVENUE,BROOKLYN,NY,11221,32,32,K832,COMMUNITY SCHOOL DISTRICT 32
11X265,X265,Bronx Lab School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,X425,800 EAST GUN HILL ROAD,BRONX,NY,10467,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
11X545,X545,Bronx Aerospace High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2003,Open,X425,800 EAST GUN HILL ROAD,BRONX,NY,10467,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
11X290,X290,Bronx Academy of Health Careers,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,X425,800 EAST GUN HILL ROAD,BRONX,NY,10467,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
11X544,X544,High School for Contemporary Arts,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2003,Open,X425,800 EAST GUN HILL ROAD,BRONX,NY,10467,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
11X253,X253,Bronx High School for Writing and Communication Arts,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,X425,800 EAST GUN HILL ROAD,BRONX,NY,10467,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
11X275,X275,High School of Computers and Technology,DOE,Career Technical,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,X425,800 EAST GUN HILL ROAD,BRONX,NY,10467,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
16K267,K267,M.S. 267 Math  Science & Technology,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1999,Open,K324,800 GATES AVENUE,BROOKLYN,NY,11221,16,16,K816,COMMUNITY SCHOOL DISTRICT 16
84K648,K648,Bedford Stuyvesant Collegiate Charter School,Charter,General Academic,Secondary School,05 06 07 08 09 10,05 06 07 08 09 10 11 12,Jul 1 2008,Open,K324,800 GATES AVENUE,BROOKLYN,NY,11221,16,84,K01D,OFFICE OF CHARTER SCHOOLS
84K649,K649,La Cima Charter School,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2008,Open,K324,800 GATES AVENUE,BROOKLYN,NY,11221,16,84,K01D,OFFICE OF CHARTER SCHOOLS
12X479,X479,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2009,Open,X158,800 HOME STREET,BRONX,NY,10456,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
12X267,X267,Bronx Latin,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Sep 8 2004,Open,X158,800 HOME STREET,BRONX,NY,10456,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
84X482,X482,Dr. Richard Izquierdo Health and Science Charter School,Charter,General Academic,Secondary School,06 07 08 09,06 07 08 09 10 11 12,Jun 1 2010,Open,X158,800 HOME STREET,BRONX,NY,10456,12,84,K01D,OFFICE OF CHARTER SCHOOLS
11X357,X357,Young Voices Academy of the Bronx,DOE,General Academic,Junior High-Intermediate-Middle,PK 0K SE,0K 01 02 03 04 05,Jul 1 2013,Open,X292,800 LYDIG AVENUE,BRONX,NY,10462,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
08X100,X100,P.S. 100 Isaac Clason,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1961,Open,X100,800 TAYLOR AVENUE,BRONX,NY,10473,8,8,X808,COMMUNITY SCHOOL DISTRICT 08
19K654,K654,Van Siclen Community Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 SE,6/7/2008,Jul 1 2013,Open,K166,800 VAN SICLEN AVE,BROOKLYN,NY,11207,19,19,K819,COMMUNITY SCHOOL DISTRICT 19
19K166,K166,J.H.S. 166 George Gershwin,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1956,Open,K166,800 VAN SICLEN AVE,BROOKLYN,NY,11207,19,19,K819,COMMUNITY SCHOOL DISTRICT 19
20K201,K201,J.H.S. 201 The Dyker Heights,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1925,Open,K201,8010 12 AVENUE,BROOKLYN,NY,11228,20,20,K820,COMMUNITY SCHOOL DISTRICT 20
26Q172,Q172,Irwin Altman Middle School 172,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1954,Open,Q172,81-14 257 STREET,QUEENS,NY,11004,26,26,Q826,COMMUNITY SCHOOL DISTRICT 26
20K204,K204,P.S. 204 Vince Lombardi,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1929,Open,K204,8101 15 AVENUE,BROOKLYN,NY,11228,20,20,K820,COMMUNITY SCHOOL DISTRICT 20
07X025,X025,P.S. 025 Bilingual School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05 SE,Jul 1 1897,Open,X025,811 EAST 149 STREET,BRONX,NY,10455,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
84K785,K785,Imagine Me Leadership Charter School,Charter,General Academic,Elementary,0K 01 02 03 04,0K 01 02 03 04 05,Jun 1 2010,Open,KAKM,818 SCHENCK AVENUE,BROOKLYN,NY,11207,19,84,K01D,OFFICE OF CHARTER SCHOOLS
84K782,K782,Bedford Stuyvesant New Beginnings Charter School,Charter,General Academic,Elementary,0K 01 02 03 04 05 06,0K 01 02 03 04 05,Jun 1 2010,Open,KAKB,82 LEWIS AVENUE,BROOKLYN,NY,11206,16,84,K01D,OFFICE OF CHARTER SCHOOLS
27Q064,Q064,P.S. 064 Joseph P. Addabbo,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1940,Open,Q064,82-01 101 AVENUE,QUEENS,NY,11416,27,27,Q827,COMMUNITY SCHOOL DISTRICT 27
16K005,K005,P.S. 005 Dr. Ronald Mcnair,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1966,Open,K005,820 HANCOCK STREET,BROOKLYN,NY,11233,16,16,K816,COMMUNITY SCHOOL DISTRICT 16
15K172,K172,P.S. 172 Beacon School of Excellence,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1914,Open,K172,825 4 AVENUE,BROOKLYN,NY,11232,15,15,K815,COMMUNITY SCHOOL DISTRICT 15
27Q197,Q197,P.S. 197 The Ocean School,DOE,General Academic,Elementary,0K 01 02 03 04 05 06 SE,PK 0K 01 02 03 04 05 06,Jul 1 1963,Open,Q197,825 HICKSVILLE ROAD,QUEENS,NY,11691,27,27,Q827,COMMUNITY SCHOOL DISTRICT 27
20K490,K490,Fort Hamilton High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1941,Open,K490,8301 SHORE ROAD,BROOKLYN,NY,11209,20,20,K820,COMMUNITY SCHOOL DISTRICT 20
21K690,K690,Brooklyn Studio Secondary School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 1999,Open,K721,8310 21ST AVENUE,BROOKLYN,NY,11214,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21
13K553,K553,Brooklyn Academy High School,DOE,Transfer School,High school,10/11/2012,09 10 11 12,Jul 1 2003,Open,K458,832 MARCY AVENUE,BROOKLYN,NY,11216,13,13,K813,COMMUNITY SCHOOL DISTRICT 13
13K575,K575,Bedford Stuyvesant Preparatory High School,DOE,Transfer School,High school,10/11/2012,09 10 11 12,Jun 5 1996,Open,K458,832 MARCY AVENUE,BROOKLYN,NY,11216,13,13,K813,COMMUNITY SCHOOL DISTRICT 13
84X395,X395,NYC Charter High School for Architecture  Engineering and Construction Industries (AECI),Charter,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2008,Open,XAEU,838 BROOK AVENUE,BRONX,NY,10451,7,84,K01D,OFFICE OF CHARTER SCHOOLS
